Crop Type,Precipitation (mm),Temperature (°C),Soil Moisture (%),NDVI,Soil Nitrogen (mg/kg),Planting Date,Yield (kg/ha)
Barley,167.8,23.4,41.6,0.54,65.5,2024-06-14,4429.7
Barley,228.0,30.7,26.7,0.58,38.1,2024-06-16,4562.5
Soybean,104.2,21.8,28.5,0.75,55.8,2024-06-24,6269.6
Soybean,52.4,33.7,35.2,0.59,35.8,2024-05-06,4297.8
Barley,244.7,30.3,32.3,0.44,69.3,2024-05-10,3153.1
Millets,134.5,25.8,47.7,0.55,60.9,2024-05-20,2340.3
Wheat,89.6,21.6,33.7,0.4,39.7,2024-06-25,4378.6
Sugarcane,200.6,22.7,39.0,0.56,67.8,2024-07-07,6940.2
Maize,145.2,22.8,41.5,0.48,40.4,2024-04-13,6281.8
Cotton,171.9,25.3,46.8,0.46,45.9,2024-03-05,2574.6
Pulses,236.6,31.7,48.1,0.41,63.7,2024-03-24,6448.7
Pulses,244.3,28.9,49.0,0.61,37.0,2024-07-10,6982.6
Groundnut,169.4,28.0,35.4,0.72,32.9,2024-05-25,4261.4
Wheat,164.3,26.5,47.7,0.81,48.9,2024-06-17,3866.1
Wheat,241.4,28.6,35.8,0.62,62.7,2024-06-16,4802.6
Groundnut,223.5,28.5,34.0,0.7,62.5,2024-06-22,3141.3
Cotton,77.8,26.5,37.1,0.69,69.0,2024-05-27,5344.0
Sugarcane,84.3,33.6,40.3,0.59,32.5,2024-04-12,6802.2
Rice,231.1,26.9,42.9,0.89,31.0,2024-07-14,2911.4
Soybean,110.6,21.5,27.2,0.54,58.9,2024-04-26,3848.9
Wheat,99.5,25.3,32.6,0.84,46.1,2024-06-16,2979.4
Soybean,169.5,22.5,28.0,0.54,48.8,2024-04-18,4592.4
Pulses,111.8,32.6,42.6,0.84,36.4,2024-05-12,2796.5
Maize,228.0,24.5,22.9,0.57,60.6,2024-03-22,5017.9
Barley,52.1,32.8,30.8,0.87,45.3,2024-04-13,6990.8
Groundnut,166.5,23.7,49.3,0.51,55.0,2024-03-05,3465.6
Cotton,114.3,34.9,30.1,0.73,66.6,2024-06-05,3273.9
Sugarcane,110.8,21.0,26.2,0.54,67.1,2024-06-05,5611.3
Millets,55.4,27.1,38.6,0.82,44.0,2024-03-27,3828.3
Barley,222.8,26.1,34.0,0.5,53.7,2024-04-23,6153.7
Soybean,163.8,27.7,32.2,0.82,38.2,2024-04-05,3535.8
Wheat,219.0,24.2,33.8,0.69,34.6,2024-04-24,3244.2
Rice,117.3,26.2,24.7,0.88,59.2,2024-06-18,4507.8
Soybean,65.6,28.8,34.0,0.43,37.4,2024-06-18,2028.2
Sugarcane,184.1,29.8,35.8,0.87,65.7,2024-07-14,5178.1
Millets,178.6,21.6,32.6,0.53,35.9,2024-06-20,5084.8
Pulses,103.9,26.6,47.5,0.86,36.1,2024-05-07,6318.6
Maize,221.7,30.6,38.5,0.42,48.1,2024-03-26,4533.0
Pulses,119.9,28.3,42.5,0.82,62.1,2024-05-02,4252.8
Barley,104.2,22.2,39.2,0.41,39.9,2024-03-17,3915.3
Groundnut,248.6,27.6,32.4,0.79,48.5,2024-07-26,6554.1
Millets,238.6,23.8,29.9,0.77,40.9,2024-06-03,5970.0
Sugarcane,140.2,24.8,23.6,0.89,44.5,2024-07-21,3802.3
Millets,173.4,20.3,31.0,0.46,65.2,2024-07-09,2300.8
Wheat,234.5,26.4,33.8,0.68,55.5,2024-07-26,3830.4
Wheat,152.0,34.1,48.1,0.79,60.9,2024-03-28,4344.9
Cotton,243.5,34.2,20.8,0.6,44.0,2024-07-17,3296.6
Wheat,66.4,23.3,21.8,0.41,30.1,2024-03-12,2567.9
Wheat,50.4,30.9,49.0,0.88,68.0,2024-04-01,6267.4
Cotton,89.7,26.3,48.1,0.45,55.8,2024-05-08,4510.2
Soybean,176.2,21.0,39.7,0.73,47.6,2024-06-16,5503.5
Groundnut,164.0,30.4,45.6,0.74,43.3,2024-04-08,3529.0
Pulses,162.8,33.6,39.4,0.85,57.9,2024-05-17,4113.1
Rice,245.2,22.9,41.4,0.71,59.7,2024-04-20,3481.2
Sugarcane,166.3,34.8,45.7,0.7,41.4,2024-06-18,6514.8
Barley,79.5,33.1,42.1,0.67,32.4,2024-05-24,6776.2
Barley,149.1,22.1,23.7,0.49,60.9,2024-04-27,3828.8
Wheat,210.5,31.6,36.8,0.43,64.6,2024-03-14,6587.6
Millets,106.6,20.1,32.6,0.85,49.0,2024-03-22,4769.0
Cotton,137.8,23.1,49.8,0.41,60.1,2024-05-10,2304.6
Groundnut,122.8,23.7,24.0,0.55,45.0,2024-04-17,6599.0
Wheat,93.2,25.1,47.1,0.57,30.5,2024-03-08,5497.1
Maize,120.4,28.2,33.7,0.41,64.2,2024-03-08,5612.5
Pulses,220.1,27.5,33.2,0.7,47.8,2024-06-24,4968.3
Cotton,126.1,27.9,21.5,0.89,67.7,2024-06-24,2871.3
Soybean,244.9,28.5,26.4,0.44,64.1,2024-03-03,2023.8
Barley,51.3,21.5,30.0,0.82,69.4,2024-06-11,2335.5
Groundnut,61.6,21.3,23.0,0.78,64.9,2024-07-03,5042.5
Wheat,164.1,30.9,45.4,0.56,49.2,2024-03-23,2916.2
Sugarcane,106.0,26.9,33.6,0.89,42.9,2024-04-22,3895.8
Pulses,78.7,22.1,36.4,0.83,52.1,2024-05-22,5665.0
Sugarcane,110.3,28.5,29.8,0.54,33.4,2024-05-12,2162.7
Cotton,140.4,23.7,42.9,0.4,60.9,2024-07-04,5285.0
Millets,237.1,29.5,29.2,0.76,40.8,2024-06-02,6313.2
Wheat,227.1,22.7,43.3,0.75,31.6,2024-05-11,2428.1
Sugarcane,90.8,25.1,22.9,0.79,41.4,2024-07-18,5050.4
Millets,180.1,29.2,40.0,0.48,30.3,2024-07-20,6756.7
Barley,59.0,31.7,36.4,0.82,60.7,2024-05-02,4557.5
Rice,213.3,30.8,33.0,0.64,60.7,2024-03-12,2121.0
Soybean,239.7,28.9,43.6,0.44,61.2,2024-07-21,3349.0
Pulses,150.3,32.6,39.6,0.68,49.3,2024-07-22,6866.6
Soybean,192.5,22.1,29.7,0.42,46.0,2024-07-08,3939.7
Groundnut,118.5,33.4,40.9,0.6,55.0,2024-05-19,3336.8
Sugarcane,87.9,33.7,29.4,0.88,35.0,2024-04-14,4278.3
Cotton,240.1,20.5,22.1,0.42,58.3,2024-07-17,3871.9
Maize,74.3,26.5,36.6,0.74,39.1,2024-05-09,6568.1
Barley,230.8,34.1,22.6,0.89,31.6,2024-07-27,3478.9
Millets,205.2,23.3,49.9,0.66,63.6,2024-07-12,3861.8
Sugarcane,79.2,25.1,29.3,0.43,52.7,2024-05-25,6295.2
Groundnut,162.6,32.6,35.1,0.58,59.5,2024-03-03,3443.5
Rice,87.4,21.8,37.2,0.82,68.9,2024-04-05,3553.9
Millets,77.0,20.1,39.3,0.54,61.0,2024-05-03,2819.1
Maize,189.3,30.8,35.8,0.42,31.9,2024-04-01,2963.2
Pulses,91.9,20.0,27.0,0.7,38.5,2024-07-01,4431.2
Rice,121.3,23.3,37.3,0.69,62.4,2024-06-28,4597.9
Pulses,243.9,20.3,46.2,0.62,63.3,2024-05-25,4681.6
Wheat,160.6,33.0,38.8,0.77,49.8,2024-06-19,6438.1
Groundnut,97.7,27.8,39.1,0.88,51.8,2024-07-11,2174.4
Maize,51.6,24.9,49.0,0.62,38.6,2024-05-10,4099.4
Maize,186.7,24.9,34.7,0.53,38.9,2024-05-19,6816.8
Wheat,168.7,23.8,34.5,0.87,33.0,2024-05-16,4511.2
Groundnut,141.3,34.6,40.1,0.57,59.9,2024-06-05,4793.7
Groundnut,127.3,25.1,41.0,0.63,70.0,2024-06-07,3432.9
Millets,129.7,34.0,22.3,0.75,33.3,2024-05-20,3262.9
Wheat,108.4,30.5,45.0,0.78,35.0,2024-06-08,3012.3
Groundnut,60.1,33.1,26.1,0.4,44.4,2024-06-18,6763.8
Rice,176.1,25.2,43.6,0.42,31.0,2024-06-22,6867.8
Soybean,172.2,21.2,30.1,0.47,33.1,2024-04-15,4055.6
Cotton,51.7,24.1,36.5,0.56,32.8,2024-06-03,6492.1
Rice,153.8,24.0,31.0,0.64,56.6,2024-06-20,6810.1
Wheat,68.9,27.9,21.0,0.88,49.7,2024-06-21,2113.8
Barley,57.3,33.1,25.3,0.81,42.0,2024-07-04,2594.2
Maize,186.4,31.9,44.5,0.5,42.4,2024-03-26,4165.0
Maize,58.6,25.3,20.7,0.58,58.1,2024-06-15,2397.4
Pulses,130.8,28.2,35.3,0.76,46.7,2024-04-15,3836.3
Soybean,79.2,23.9,41.3,0.74,67.9,2024-07-21,3157.4
Soybean,123.0,21.2,26.9,0.78,61.6,2024-04-11,4308.0
Cotton,167.9,35.0,42.7,0.42,62.1,2024-06-03,5538.3
Barley,224.6,33.0,21.0,0.75,63.7,2024-06-17,6168.5
Maize,196.0,27.9,27.4,0.85,53.2,2024-06-15,3664.9
Millets,187.4,26.9,31.6,0.83,68.5,2024-04-01,5092.5
Millets,147.0,31.2,32.1,0.41,32.7,2024-06-17,2279.8
Maize,163.4,29.9,21.1,0.58,32.9,2024-05-10,5062.4
Millets,69.2,29.5,49.9,0.53,68.5,2024-06-09,6871.6
Millets,64.6,29.2,37.8,0.52,60.1,2024-07-01,2266.7
Groundnut,83.3,21.7,43.6,0.42,30.1,2024-04-04,2795.6
Cotton,178.9,28.1,37.5,0.72,40.8,2024-04-08,3347.6
Sugarcane,184.5,30.3,36.2,0.46,31.4,2024-06-19,4647.1
Maize,161.0,25.0,23.4,0.78,58.1,2024-07-19,5343.9
Barley,97.9,29.2,33.9,0.41,63.6,2024-03-25,6556.7
Soybean,144.4,30.0,35.6,0.71,34.7,2024-05-17,5019.7
Maize,152.0,29.7,42.9,0.82,53.9,2024-05-09,6232.8
Millets,154.4,22.7,42.4,0.48,60.7,2024-04-25,6792.1
Millets,124.9,25.5,47.8,0.55,52.3,2024-05-20,5966.6
Rice,115.6,21.0,28.6,0.41,45.9,2024-05-24,6141.2
Cotton,210.5,24.8,47.7,0.52,64.1,2024-05-22,6031.1
Maize,188.0,24.9,34.6,0.6,31.5,2024-06-10,4807.4
Barley,72.6,28.1,30.7,0.77,45.2,2024-03-11,2055.7
Wheat,240.4,27.1,24.5,0.45,61.5,2024-05-12,2189.8
Groundnut,209.8,30.9,30.4,0.82,43.9,2024-05-27,5772.9
Millets,196.4,30.0,20.6,0.68,47.9,2024-05-16,5383.4
Pulses,99.0,28.1,38.8,0.55,69.6,2024-05-13,6165.0
Groundnut,148.4,22.4,39.7,0.41,32.0,2024-05-09,3551.8
Sugarcane,84.3,20.6,34.9,0.68,60.7,2024-04-25,6698.0
Groundnut,176.8,25.0,21.2,0.43,44.3,2024-05-12,6335.8
Rice,161.7,25.9,33.7,0.56,47.4,2024-03-12,5529.2
Sugarcane,209.1,20.5,20.3,0.54,33.6,2024-03-26,6977.0
Sugarcane,232.5,24.4,24.4,0.41,62.3,2024-03-20,5991.1
Pulses,116.7,29.0,20.8,0.65,31.3,2024-07-19,6159.6
Groundnut,193.8,30.5,41.3,0.51,67.3,2024-05-06,6758.6
Wheat,207.5,32.9,34.0,0.81,47.8,2024-07-07,6306.0
Sugarcane,83.6,26.8,33.7,0.66,64.0,2024-04-22,5541.6
Pulses,212.8,23.2,24.8,0.82,30.5,2024-04-19,2748.1
Cotton,117.5,31.1,21.9,0.54,49.1,2024-05-05,2756.4
Maize,97.4,22.7,44.8,0.71,41.5,2024-05-07,3356.8
Groundnut,55.3,29.9,30.9,0.75,51.4,2024-07-04,2203.4
Millets,125.9,30.9,22.9,0.47,47.0,2024-05-21,4602.1
Soybean,136.2,30.6,30.2,0.5,66.1,2024-04-02,5325.5
Groundnut,164.8,27.1,27.1,0.9,32.0,2024-07-06,2197.8
Sugarcane,112.2,28.9,44.4,0.78,68.8,2024-06-23,2799.4
Maize,203.9,34.7,33.8,0.75,33.1,2024-05-27,2435.1
Maize,120.4,22.1,33.7,0.65,54.8,2024-04-25,6844.2
Millets,134.4,25.0,44.9,0.44,44.6,2024-06-25,6421.0
Cotton,77.0,22.5,46.5,0.68,42.2,2024-07-28,5707.4
Cotton,246.1,35.0,36.1,0.76,69.2,2024-06-05,3670.8
Groundnut,145.9,20.7,23.6,0.9,58.3,2024-03-07,5478.6
Sugarcane,93.0,29.5,28.9,0.88,65.0,2024-03-24,3214.9
Sugarcane,186.3,26.0,36.7,0.56,33.8,2024-05-02,2371.3
Maize,76.5,25.1,47.8,0.69,69.4,2024-04-28,3921.8
Barley,115.6,25.1,20.2,0.72,41.4,2024-05-21,4536.7
Soybean,173.8,25.0,20.2,0.58,66.2,2024-03-15,3352.5
Sugarcane,74.6,27.3,26.7,0.69,66.7,2024-04-18,2494.7
Sugarcane,178.4,32.4,41.1,0.47,42.3,2024-03-02,2027.2
Millets,228.3,32.7,32.7,0.74,44.1,2024-04-16,5520.4
Maize,197.5,32.2,39.9,0.41,43.8,2024-04-15,4094.6
Sugarcane,141.6,26.4,21.4,0.63,52.1,2024-03-03,6065.0
Maize,98.0,21.7,25.9,0.84,33.4,2024-07-17,5663.2
Millets,212.7,27.5,42.4,0.74,35.5,2024-04-10,4566.9
Groundnut,143.3,32.2,30.6,0.56,49.8,2024-07-18,6241.7
Barley,225.2,22.8,25.4,0.67,67.0,2024-06-14,5490.7
Soybean,155.4,25.8,40.2,0.42,42.3,2024-07-12,2119.9
Barley,70.6,28.0,29.1,0.89,60.5,2024-03-19,6109.8
Maize,105.2,30.1,23.4,0.83,56.1,2024-05-04,2017.6
Wheat,159.7,33.7,38.4,0.85,56.0,2024-06-11,3847.8
Millets,246.4,29.8,34.6,0.53,67.2,2024-06-26,3992.9
Maize,156.0,31.2,36.8,0.75,56.0,2024-06-20,2952.8
Maize,71.5,24.9,28.0,0.72,59.4,2024-04-11,2492.8
Cotton,122.8,21.9,34.5,0.78,44.1,2024-06-26,5061.0
Barley,136.0,33.2,24.9,0.42,51.2,2024-03-24,4793.6
Barley,85.1,30.1,27.2,0.86,62.5,2024-05-17,2164.1
Maize,203.8,30.0,46.6,0.57,64.6,2024-06-18,4294.8
Groundnut,50.3,30.8,36.7,0.5,59.5,2024-05-06,5652.7
Barley,100.2,34.4,30.8,0.56,55.5,2024-06-02,2437.9
Pulses,149.2,22.2,39.0,0.46,63.3,2024-05-08,5680.5
Maize,174.8,28.7,39.5,0.86,35.2,2024-03-19,3749.2
Sugarcane,67.8,33.8,23.1,0.74,31.2,2024-06-08,3066.4
Maize,78.2,31.7,45.7,0.78,36.4,2024-07-16,4559.4
Maize,231.7,30.7,21.5,0.86,59.7,2024-06-24,4877.5
Wheat,223.4,25.7,21.3,0.9,60.6,2024-05-10,5005.8
Wheat,127.4,31.9,32.3,0.84,51.4,2024-05-21,6128.4
Millets,92.9,31.9,37.0,0.55,33.7,2024-07-26,5313.4
Rice,59.8,31.6,33.2,0.48,55.6,2024-03-09,3934.2
Maize,185.7,26.2,34.4,0.44,56.4,2024-07-18,5843.2
Rice,228.8,22.2,48.2,0.9,31.0,2024-06-10,6936.4
Wheat,226.7,30.6,36.4,0.43,58.1,2024-04-07,3687.6
Pulses,54.4,34.8,44.4,0.85,56.6,2024-04-25,5139.2
Soybean,244.6,32.1,47.1,0.58,63.8,2024-03-27,2704.8
Barley,51.6,26.3,24.0,0.62,47.1,2024-07-05,3117.9
Barley,237.0,32.6,41.2,0.84,69.9,2024-05-03,3252.2
Rice,160.4,26.3,33.5,0.73,68.5,2024-04-12,5579.0
Cotton,89.2,29.1,46.3,0.71,69.2,2024-04-13,5922.4
Cotton,104.7,29.0,29.5,0.73,48.5,2024-04-20,3863.5
Soybean,126.2,34.1,28.0,0.82,58.1,2024-04-19,2677.9
Sugarcane,209.2,23.0,40.4,0.84,61.8,2024-05-10,6810.8
Wheat,142.9,30.0,48.8,0.42,37.7,2024-04-11,4710.8
Cotton,141.1,24.6,24.2,0.62,42.6,2024-07-27,3408.4
Maize,74.0,23.0,31.8,0.72,47.4,2024-05-02,2607.5
Barley,107.9,29.7,45.2,0.65,34.3,2024-07-24,5850.7
Pulses,118.2,24.3,36.1,0.79,55.6,2024-03-14,4975.9
Cotton,156.3,32.3,35.9,0.69,55.7,2024-05-07,3212.9
Maize,150.5,34.7,44.3,0.45,64.7,2024-03-25,3666.6
Pulses,202.5,24.5,23.0,0.7,42.5,2024-05-01,3125.1
Barley,141.0,28.5,26.5,0.52,60.7,2024-06-14,3456.6
Groundnut,52.6,34.9,32.4,0.88,69.9,2024-07-04,3428.5
Groundnut,61.7,25.9,46.6,0.79,34.3,2024-03-12,2277.4
Pulses,80.4,30.0,38.5,0.81,44.5,2024-07-09,2929.1
Maize,123.9,32.0,23.6,0.69,67.4,2024-06-22,5485.4
Millets,193.5,33.9,20.3,0.73,38.8,2024-04-15,5391.2
Rice,58.8,27.5,38.2,0.5,60.0,2024-05-17,5350.6
Soybean,249.0,33.6,41.0,0.43,40.3,2024-05-24,5902.2
Soybean,97.0,24.0,39.7,0.49,66.1,2024-05-19,2135.7
Pulses,90.6,30.5,20.7,0.78,55.4,2024-03-27,3103.4
Sugarcane,208.1,24.8,30.5,0.85,36.7,2024-03-01,6585.1
Rice,152.1,31.8,20.1,0.51,52.0,2024-05-28,5639.2
Millets,150.1,31.7,45.6,0.69,31.4,2024-03-22,2328.3
Millets,68.0,34.6,33.7,0.81,67.5,2024-06-06,2028.4
Cotton,53.3,29.9,40.9,0.88,45.8,2024-05-15,6264.4
Wheat,214.7,29.8,38.5,0.55,31.2,2024-05-11,6717.9
Soybean,180.1,27.0,45.8,0.78,39.8,2024-07-03,3499.7
Pulses,170.3,22.7,37.9,0.57,63.8,2024-04-09,4989.7
Pulses,203.3,25.0,49.6,0.47,64.2,2024-07-03,3897.5
Wheat,191.0,31.3,25.2,0.65,40.6,2024-06-21,5978.1
Sugarcane,210.1,31.8,38.6,0.44,62.8,2024-03-13,4367.0
Cotton,80.4,22.6,42.4,0.41,67.2,2024-03-15,4647.3
Millets,233.8,20.9,47.0,0.62,68.9,2024-06-24,6932.9
Groundnut,198.5,25.1,45.1,0.59,39.4,2024-03-02,6417.1
Cotton,93.1,21.3,30.3,0.56,33.7,2024-07-22,5089.6
Pulses,66.3,26.6,35.9,0.76,56.6,2024-04-21,6351.8
